970276187389|10/01/2015|8|352|351|02/2045|35620|0|0
970276187389|11/01/2015|9|351|350|02/2045|35620|0|0
970276187389|12/01/2015|10|350|349|02/2045|35620|0|0
970276187389|01/01/2016|11|349|348|02/2045|35620|0|0
970276187389|02/01/2016|12|348|347|02/2045|35620|0|0
970276187389|03/01/2016|13|347|346|02/2045|35620|0|0
970276187389|04/01/2016|14|346|345|02/2045|35620|0|0
970276187389|05/01/2016|15|345|344|02/2045|35620|0|0
970276187389|06/01/2016|16|344|343|02/2045|35620|0|0
970276187389|07/01/2016|17|343|342|02/2045|35620|0|0
970276187389|08/01/2016|18|342|341|02/2045|35620|0|0
970276187389|09/01/2016|19|341|341|02/2045|35620|0|0
970276187389|10/01/2016|20|340|340|02/2045|35620|0|0
970276187389|11/01/2016|21|339|339|02/2045|35620|0|0
970276187389|12/01/2016|22|338|338|02/2045|35620|0|0
970276187389|01/01/2017|23|337|337|02/2045|35620|0|0
970276187389|02/01/2017|24|336|337|02/2045|35620|1|0
970276187389|03/01/2017|25|335|337|02/2045|35620|2|0
970276187389|04/01/2017|26|334|337|02/2045|35620|3|0
970276187389|05/01/2017|27|333|337|02/2045|35620|4|0
970276187389|06/01/2017|28|332|337|02/2045|35620|5|0
970276187389|07/01/2017|29|331|337|02/2045|35620|6|0
970276187389|08/01/2017|30|330|337|02/2045|35620|7|0
970276187389|09/01/2017|31|329|337|02/2045|35620|8|0
970276187389|10/01/2017|32|328|337|02/2045|35620|9|0
970276187389|11/01/2017|33|327|337|02/2045|35620|10|0
970276187389|12/01/2017|34|326|337|02/2045|35620|11|0
970276187389|01/01/2018|35|325|337|02/2045|35620|12|0
970276187389|02/01/2018|36|324|337|02/2045|35620|13|0
970276187389|03/01/2018|37|323|337|02/2045|35620|14|0
970276187389|04/01/2018|38|322|337|02/2045|35620|15|0
970276187389|05/01/2018|39|321|337|02/2045|35620|16|0
970276187389|06/01/2018|40|320|337|02/2045|35620|17|0
970276187389|07/01/2018|41|319|337|02/2045|35620|18|0
970276187389|08/01/2018|42|318|337|02/2045|35620|19|0
970276187389|09/01/2018|43|317|337|02/2045|35620|20|0
970276187389|10/01/2018|44|316|337|02/2045|35620|21|0
970276187389|11/01/2018|45|315|337|02/2045|35620|22|0
970276187389|12/01/2018|46|314|337|02/2045|35620|23|0
970276187389|01/01/2019|47|313|337|02/2045|35620|24|0
970276187389|02/01/2019|48|312|337|02/2045|35620|25|0
970276187389|03/01/2019|49|311|337|02/2045|35620|26|0
970276187389|04/01/2019|50|310|0|02/2045|35620|D|1
980296669326|06/01/2015|0|180|180|06/2030|17820|0|0
980296669326|07/01/2015|1|179|178|06/2030|17820|0|0
980296669326|08/01/2015|2|178|177|06/2030|17820|0|0
980296669326|09/01/2015|3|177|176|06/2030|17820|0|0
980296669326|10/01/2015|4|176|175|06/2030|17820|0|0
980296669326|11/01/2015|5|175|174|06/2030|17820|0|0
980296669326|12/01/2015|6|174|172|06/2030|17820|0|0
980296669326|01/01/2016|7|173|171|06/2030|17820|0|0
980296669326|02/01/2016|8|172|170|06/2030|17820|0|0
980296669326|03/01/2016|9|171|169|06/2030|17820|0|0
980296669326|04/01/2016|10|170|168|06/2030|17820|0|0
980296669326|05/01/2016|11|169|167|06/2030|17820|0|0
980296669326|06/01/2016|12|168|165|06/2030|17820|0|0
980296669326|07/01/2016|13|167|164|06/2030|17820|0|0
980296669326|08/01/2016|14|166|163|06/2030|17820|0|0
980296669326|09/01/2016|15|165|161|06/2030|17820|0|0
980296669326|10/01/2016|16|164|160|06/2030|17820|0|0
980296669326|11/01/2016|17|163|159|06/2030|17820|0|0
980296669326|12/01/2016|18|162|157|06/2030|17820|0|0
980296669326|01/01/2017|19|161|156|06/2030|17820|0|0
980296669326|02/01/2017|20|160|155|06/2030|17820|0|0
980296669326|03/01/2017|21|159|154|06/2030|17820|0|0
980296669326|04/01/2017|22|158|153|06/2030|17820|0|0
980296669326|05/01/2017|23|157|152|06/2030|17820|0|0
980296669326|06/01/2017|24|156|150|06/2030|17820|0|0
980296669326|07/01/2017|25|155|149|06/2030|17820|0|0
980296669326|08/01/2017|26|154|148|06/2030|17820|0|0
980296669326|09/01/2017|27|153|147|06/2030|17820|0|0
980296669326|10/01/2017|28|152|145|06/2030|17820|0|0
980296669326|11/01/2017|29|151|144|06/2030|17820|0|0
980296669326|12/01/2017|30|150|142|06/2030|17820|0|0
980296669326|01/01/2018|31|149|141|06/2030|17820|0|0
980296669326|02/01/2018|32|148|140|06/2030|17820|0|0
980296669326|03/01/2018|33|147|139|06/2030|17820|0|0
980296669326|04/01/2018|34|146|138|06/2030|17820|0|0
980296669326|05/01/2018|35|145|136|06/2030|17820|0|0
980296669326|06/01/2018|36|144|135|06/2030|17820|0|0
980296669326|07/01/2018|37|143|134|06/2030|17820|0|0
980296669326|08/01/2018|38|142|133|06/2030|17820|0|0
980296669326|09/01/2018|39|141|132|06/2030|17820|0|0
980296669326|10/01/2018|40|140|131|06/2030|17820|0|0
980296669326|11/01/2018|41|139|129|06/2030|17820|0|0
980296669326|12/01/2018|42|138|128|06/2030|17820|0|0
980296669326|01/01/2019|43|137|127|06/2030|17820|0|0
980296669326|02/01/2019|44|136|125|06/2030|17820|0|0
980296669326|03/01/2019|45|135|124|06/2030|17820|0|0
980296669326|04/01/2019|46|134|123|06/2030|17820|0|0
980296669326|05/01/2019|47|133|121|06/2030|17820|0|0
980296669326|06/01/2019|48|132|120|06/2030|17820|0|0
982352322700|04/01/2015|-1|361|360|05/2045|22900|0|0
982352322700|05/01/2015|0|360|360|05/2045|22900|0|0
982352322700|06/01/2015|1|359|358|05/2045|22900|0|0
982352322700|07/01/2015|2|358|357|05/2045|22900|0|0
982352322700|08/01/2015|3|357|356|05/2045|22900|0|0
982352322700|09/01/2015|4|356|356|05/2045|22900|0|0
982352322700|10/01/2015|5|355|355|05/2045|22900|0|0
982352322700|11/01/2015|6|354|354|05/2045|22900|0|0
982352322700|12/01/2015|7|353|353|05/2045|22900|0|0
982352322700|01/01/2016|8|352|352|05/2045|22900|0|0
982352322700|02/01/2016|9|351|351|05/2045|22900|0|0
982352322700|03/01/2016|10|350|350|05/2045|22900|0|0
982352322700|04/01/2016|11|349|349|05/2045|22900|0|0
982352322700|05/01/2016|12|348|348|05/2045|22900|0|0
982352322700|06/01/2016|13|347|347|05/2045|22900|0|0
982352322700|07/01/2016|14|346|346|05/2045|22900|0|0
982352322700|08/01/2016|15|345|345|05/2045|22900|0|0
982352322700|09/01/2016|16|344|344|05/2045|22900|0|0
982352322700|10/01/2016|17|343|343|05/2045|22900|0|0
982352322700|11/01/2016|18|342|342|05/2045|22900|0|0
982352322700|12/01/2016|19|341|341|05/2045|22900|0|0
982352322700|01/01/2017|20|340|340|05/2045|22900|0|0
982352322700|02/01/2017|21|339|338|05/2045|22900|0|0
982352322700|03/01/2017|22|338|337|05/2045|22900|0|0
982352322700|04/01/2017|23|337|335|05/2045|22900|0|0
982352322700|05/01/2017|24|336|334|05/2045|22900|0|0
982352322700|06/01/2017|25|335|333|05/2045|22900|0|0
982352322700|07/01/2017|26|334|332|05/2045|22900|0|0
982352322700|08/01/2017|27|333|331|05/2045|22900|0|0
982352322700|09/01/2017|28|332|330|05/2045|22900|0|0
982352322700|10/01/2017|29|331|329|05/2045|22900|0|0
982352322700|11/01/2017|30|330|328|05/2045|22900|0|0
982352322700|12/01/2017|31|329|327|05/2045|22900|0|0
982352322700|01/01/2018|32|328|326|05/2045|22900|0|0
982352322700|02/01/2018|33|327|325|05/2045|22900|0|0
982352322700|03/01/2018|34|326|324|05/2045|22900|0|0
982352322700|04/01/2018|35|325|323|05/2045|22900|0|0
982352322700|05/01/2018|36|324|322|05/2045|22900|0|0
982352322700|06/01/2018|37|323|321|05/2045|22900|0|0
982352322700|07/01/2018|38|322|320|05/2045|22900|0|0
982352322700|08/01/2018|39|321|319|05/2045|22900|0|0
982352322700|09/01/2018|40|320|318|05/2045|22900|0|0
982352322700|10/01/2018|41|319|317|05/2045|22900|0|0
982352322700|11/01/2018|42|318|316|05/2045|22900|0|0
982352322700|12/01/2018|43|317|315|05/2045|22900|0|0
982352322700|01/01/2019|44|316|314|05/2045|22900|0|0
982352322700|02/01/2019|45|315|313|05/2045|22900|0|0
982352322700|03/01/2019|46|314|312|05/2045|22900|0|0
982352322700|04/01/2019|47|313|311|05/2045|22900|0|0
982352322700|05/01/2019|48|312|310|05/2045|22900|0|0
982352322700|06/01/2019|49|311|309|05/2045|22900|0|0
988628696606|05/01/2015|0|360|359|05/2045|41180|0|0
988628696606|06/01/2015|1|359|359|05/2045|41180|0|0
988628696606|07/01/2015|2|358|357|05/2045|41180|0|0
988628696606|08/01/2015|3|357|356|05/2045|41180|0|0
988628696606|09/01/2015|4|356|354|05/2045|41180|0|0
988628696606|10/01/2015|5|355|352|05/2045|41180|0|0
988628696606|11/01/2015|6|354|351|05/2045|41180|0|0
988628696606|12/01/2015|7|353|349|05/2045|41180|0|0
988628696606|01/01/2016|8|352|347|05/2045|41180|0|0
988628696606|02/01/2016|9|351|346|05/2045|41180|0|0
988628696606|03/01/2016|10|350|344|05/2045|41180|0|0
988628696606|04/01/2016|11|349|342|05/2045|41180|0|0
988628696606|05/01/2016|12|348|341|05/2045|41180|0|0
988628696606|06/01/2016|13|347|339|05/2045|41180|0|0
988628696606|07/01/2016|14|346|337|05/2045|41180|0|0
988628696606|08/01/2016|15|345|336|05/2045|41180|0|0
988628696606|09/01/2016|16|344|334|05/2045|41180|0|0
988628696606|10/01/2016|17|343|332|05/2045|41180|0|0
988628696606|11/01/2016|18|342|331|05/2045|41180|0|0
988628696606|12/01/2016|19|341|329|05/2045|41180|0|0
988628696606|01/01/2017|20|340|327|05/2045|41180|0|0
988628696606|02/01/2017|21|339|326|05/2045|41180|0|0
988628696606|03/01/2017|22|338|324|05/2045|41180|0|0
988628696606|04/01/2017|23|337|322|05/2045|41180|0|0
988628696606|05/01/2017|24|336|321|05/2045|41180|0|0
988628696606|06/01/2017|25|335|319|05/2045|41180|0|0
988628696606|07/01/2017|26|334|318|05/2045|41180|0|0
988628696606|08/01/2017|27|333|316|05/2045|41180|0|0
988628696606|09/01/2017|28|332|314|05/2045|41180|0|0
988628696606|10/01/2017|29|331|313|05/2045|41180|0|0
988628696606|11/01/2017|30|330|311|05/2045|41180|0|0
988628696606|12/01/2017|31|329|310|05/2045|41180|0|0
988628696606|01/01/2018|32|328|308|05/2045|41180|0|0
988628696606|02/01/2018|33|327|306|05/2045|41180|0|0
988628696606|03/01/2018|34|326|305|05/2045|41180|0|0
988628696606|04/01/2018|35|325|303|05/2045|41180|0|0
988628696606|05/01/2018|36|324|302|05/2045|41180|0|0
988628696606|06/01/2018|37|323|300|05/2045|41180|0|0
988628696606|07/01/2018|38|322|298|05/2045|41180|0|0
988628696606|08/01/2018|39|321|297|05/2045|41180|0|0
988628696606|09/01/2018|40|320|295|05/2045|41180|0|0
988628696606|10/01/2018|41|319|293|05/2045|41180|0|0
988628696606|11/01/2018|42|318|292|05/2045|41180|0|0
988628696606|12/01/2018|43|317|290|05/2045|41180|0|0
988628696606|01/01/2019|44|316|289|05/2045|41180|0|0
988628696606|02/01/2019|45|315|287|05/2045|41180|0|0
988628696606|03/01/2019|46|314|285|05/2045|41180|0|0
988628696606|04/01/2019|47|313|284|05/2045|41180|0|0
988628696606|05/01/2019|48|312|282|05/2045|41180|0|0
988628696606|06/01/2019|49|311|281|05/2045|41180|0|0
989005685037|05/01/2015|1|359|359|04/2045|36420|0|0
989005685037|06/01/2015|2|358|358|04/2045|36420|0|0
989005685037|07/01/2015|3|357|357|04/2045|36420|0|0
989005685037|08/01/2015|4|356|354|04/2045|36420|0|0
989005685037|09/01/2015|5|355|354|04/2045|36420|0|0
989005685037|10/01/2015|6|354|353|04/2045|36420|0|0
989005685037|11/01/2015|7|353|352|04/2045|36420|0|0
989005685037|12/01/2015|8|352|351|04/2045|36420|0|0
989005685037|01/01/2016|9|351|345|04/2045|36420|0|0
989005685037|02/01/2016|10|350|345|04/2045|36420|0|0
989005685037|03/01/2016|11|349|344|04/2045|36420|0|0
989005685037|04/01/2016|12|348|342|04/2045|36420|0|0
989005685037|05/01/2016|13|347|342|04/2045|36420|0|0
989005685037|06/01/2016|14|346|341|04/2045|36420|0|0
989005685037|07/01/2016|15|345|340|04/2045|36420|0|0
989005685037|08/01/2016|16|344|339|04/2045|36420|0|0
989005685037|09/01/2016|17|343|333|04/2045|36420|0|0
989005685037|10/01/2016|18|342|333|04/2045|36420|1|0
989005685037|11/01/2016|19|341|332|04/2045|36420|1|0
989005685037|12/01/2016|20|340|331|04/2045|36420|1|0
989005685037|01/01/2017|21|339|330|04/2045|36420|1|0
989005685037|02/01/2017|22|338|328|04/2045|36420|0|0
989005685037|03/01/2017|23|337|326|04/2045|36420|0|0
989005685037|04/01/2017|24|336|324|04/2045|36420|0|0
989005685037|05/01/2017|25|335|318|04/2045|36420|0|0
989005685037|06/01/2017|26|334|317|04/2045|36420|0|0
989005685037|07/01/2017|27|333|315|04/2045|36420|0|0
989005685037|08/01/2017|28|332|315|04/2045|36420|0|0
989005685037|09/01/2017|29|331|313|04/2045|36420|0|0
989005685037|10/01/2017|30|330|312|04/2045|36420|0|0
989005685037|11/01/2017|31|329|312|04/2045|36420|1|0
989005685037|12/01/2017|32|328|310|04/2045|36420|0|0
989005685037|01/01/2018|33|327|309|04/2045|36420|0|0
989005685037|02/01/2018|34|326|302|04/2045|36420|0|0
989005685037|03/01/2018|35|325|300|04/2045|36420|0|0
989005685037|04/01/2018|36|324|298|04/2045|36420|0|0
989005685037|05/01/2018|37|323|298|04/2045|36420|0|0
989005685037|06/01/2018|38|322|297|04/2045|36420|0|0
989005685037|07/01/2018|39|321|297|04/2045|36420|1|0
989005685037|08/01/2018|40|320|294|04/2045|36420|0|0
989005685037|09/01/2018|41|319|293|04/2045|36420|0|0
989005685037|10/01/2018|42|318|292|04/2045|36420|0|0
989005685037|11/01/2018|43|317|292|04/2045|36420|0|0
989005685037|12/01/2018|44|316|288|04/2045|36420|0|0
989005685037|01/01/2019|45|315|286|04/2045|36420|0|0
989005685037|02/01/2019|46|314|285|04/2045|36420|0|0
989005685037|03/01/2019|47|313|285|04/2045|36420|0|0
989005685037|04/01/2019|48|312|283|04/2045|36420|0|0
989005685037|05/01/2019|49|311|282|04/2045|36420|0|0
989005685037|06/01/2019|50|310|280|04/2045|36420|0|0
989686755041|04/01/2015|0|360|360|04/2045|26420|0|0
989686755041|05/01/2015|1|359|359|04/2045|26420|0|0
989686755041|06/01/2015|2|358|358|04/2045|26420|0|0
989686755041|07/01/2015|3|357|357|04/2045|26420|0|0
989686755041|08/01/2015|4|356|356|04/2045|26420|0|0
989686755041|09/01/2015|5|355|355|04/2045|26420|0|0
989686755041|10/01/2015|6|354|354|04/2045|26420|0|0
989686755041|11/01/2015|7|353|353|04/2045|26420|0|0
989686755041|12/01/2015|8|352|352|04/2045|26420|0|0
989686755041|01/01/2016|9|351|351|04/2045|26420|0|0
989686755041|02/01/2016|10|350|350|04/2045|26420|0|0
989686755041|03/01/2016|11|349|349|04/2045|26420|0|0
989686755041|04/01/2016|12|348|348|04/2045|26420|0|0
989686755041|05/01/2016|13|347|347|04/2045|26420|0|0
989686755041|06/01/2016|14|346|346|04/2045|26420|0|0
989686755041|07/01/2016|15|345|345|04/2045|26420|0|0
989686755041|08/01/2016|16|344|344|04/2045|26420|0|0
989686755041|09/01/2016|17|343|343|04/2045|26420|0|0
989686755041|10/01/2016|18|342|342|04/2045|26420|0|0
989686755041|11/01/2016|19|341|341|04/2045|26420|0|0
989686755041|12/01/2016|20|340|340|04/2045|26420|0|0
989686755041|01/01/2017|21|339|339|04/2045|26420|0|0
989686755041|02/01/2017|22|338|338|04/2045|26420|0|0
989686755041|03/01/2017|23|337|337|04/2045|26420|0|0
989686755041|04/01/2017|24|336|336|04/2045|26420|0|0
989686755041|05/01/2017|25|335|335|04/2045|26420|0|0
989686755041|06/01/2017|26|334|334|04/2045|26420|0|0
989686755041|07/01/2017|27|333|334|04/2045|26420|1|0
989686755041|08/01/2017|28|332|334|04/2045|26420|2|0
989686755041|09/01/2017|29|331|334|04/2045|26420|3|0
989686755041|10/01/2017|30|330|334|04/2045|26420|4|0
989686755041|11/01/2017|31|329|334|04/2045|26420|5|0
989686755041|12/01/2017|32|328|334|04/2045|26420|6|0
989686755041|01/01/2018|33|327|334|04/2045|26420|7|0
989686755041|02/01/2018|34|326|334|04/2045|26420|8|0
989686755041|03/01/2018|35|325|334|04/2045|26420|9|0
989686755041|04/01/2018|36|324|334|04/2045|26420|10|0
989686755041|05/01/2018|37|323|334|04/2045|26420|11|0
989686755041|06/01/2018|38|322|334|04/2045|26420|12|0
989686755041|07/01/2018|39|321|334|04/2045|26420|13|0
989686755041|08/01/2018|40|320|0|04/2045|26420|D|1
100335347320|09/01/2015|4|350|349|11/2044|15940|0|0
100335347320|10/01/2015|5|349|348|11/2044|15940|0|0
100335347320|11/01/2015|6|348|347|11/2044|15940|0|0
100335347320|12/01/2015|7|347|346|11/2044|15940|0|0
100335347320|01/01/2016|8|346|345|11/2044|15940|0|0
100335347320|02/01/2016|9|345|344|11/2044|15940|0|0
100335347320|03/01/2016|10|344|343|11/2044|15940|0|0
100335347320|04/01/2016|11|343|342|11/2044|15940|0|0
100335347320|05/01/2016|12|342|341|11/2044|15940|0|0
100335347320|06/01/2016|13|341|340|11/2044|15940|0|0
100335347320|07/01/2016|14|340|338|11/2044|15940|0|0
100335347320|08/01/2016|15|339|337|11/2044|15940|0|0
100335347320|09/01/2016|16|338|336|11/2044|15940|0|0
100335347320|10/01/2016|17|337|335|11/2044|15940|0|0
100335347320|11/01/2016|18|336|334|11/2044|15940|0|0
100335347320|12/01/2016|19|335|333|11/2044|15940|0|0
100335347320|01/01/2017|20|334|332|11/2044|15940|0|0
100335347320|02/01/2017|21|333|332|11/2044|15940|1|0
100335347320|03/01/2017|22|332|0|11/2044|15940|X|0
103232838352|07/01/2015|0|360|360|07/2045|10740|0|0
103232838352|08/01/2015|1|359|359|07/2045|10740|0|0
103232838352|09/01/2015|2|358|358|07/2045|10740|0|0
103232838352|10/01/2015|3|357|357|07/2045|10740|0|0
103232838352|11/01/2015|4|356|356|07/2045|10740|0|0
103232838352|12/01/2015|5|355|355|07/2045|10740|0|0
103232838352|01/01/2016|6|354|354|07/2045|10740|0|0
103232838352|02/01/2016|7|353|353|07/2045|10740|0|0
103232838352|03/01/2016|8|352|351|07/2045|10740|0|0
103232838352|04/01/2016|9|351|350|07/2045|10740|0|0
103232838352|05/01/2016|10|350|349|07/2045|10740|0|0
103232838352|06/01/2016|11|349|348|07/2045|10740|0|0
103232838352|07/01/2016|12|348|347|07/2045|10740|0|0
103232838352|08/01/2016|13|347|346|07/2045|10740|0|0
103232838352|09/01/2016|14|346|345|07/2045|10740|0|0
103232838352|10/01/2016|15|345|344|07/2045|10740|0|0
103232838352|11/01/2016|16|344|342|07/2045|10740|0|0
103232838352|12/01/2016|17|343|341|07/2045|10740|0|0
103232838352|01/01/2017|18|342|340|07/2045|10740|0|0
103232838352|02/01/2017|19|341|339|07/2045|10740|0|0
103232838352|03/01/2017|20|340|338|07/2045|10740|0|0
103232838352|04/01/2017|21|339|337|07/2045|10740|0|0
103232838352|05/01/2017|22|338|336|07/2045|10740|0|0
103232838352|06/01/2017|23|337|335|07/2045|10740|0|0
103232838352|07/01/2017|24|336|334|07/2045|10740|0|0
103232838352|08/01/2017|25|335|332|07/2045|10740|0|0
103232838352|09/01/2017|26|334|331|07/2045|10740|0|0
103232838352|10/01/2017|27|333|330|07/2045|10740|0|0
103232838352|11/01/2017|28|332|329|07/2045|10740|0|0
103232838352|12/01/2017|29|331|328|07/2045|10740|0|0
103232838352|01/01/2018|30|330|327|07/2045|10740|0|0
103232838352|02/01/2018|31|329|326|07/2045|10740|0|0
103232838352|03/01/2018|32|328|325|07/2045|10740|0|0
103232838352|04/01/2018|33|327|323|07/2045|10740|0|0
103232838352|05/01/2018|34|326|322|07/2045|10740|0|0
103232838352|06/01/2018|35|325|321|07/2045|10740|0|0
103232838352|07/01/2018|36|324|320|07/2045|10740|0|0
103232838352|08/01/2018|37|323|319|07/2045|10740|0|0
103232838352|09/01/2018|38|322|318|07/2045|10740|0|0
103232838352|10/01/2018|39|321|317|07/2045|10740|0|0
103232838352|11/01/2018|40|320|316|07/2045|10740|0|0
103232838352|12/01/2018|41|319|315|07/2045|10740|0|0
103232838352|01/01/2019|42|318|313|07/2045|10740|0|0
103232838352|02/01/2019|43|317|312|07/2045|10740|0|0
103232838352|03/01/2019|44|316|311|07/2045|10740|0|0
103232838352|04/01/2019|45|315|310|07/2045|10740|0|0
103232838352|05/01/2019|46|314|309|07/2045|10740|0|0
103232838352|06/01/2019|47|313|308|07/2045|10740|0|0
105608814932|08/01/2015|0|360|360|08/2045|40420|0|0
105608814932|09/01/2015|1|359|359|08/2045|40420|0|0
105608814932|10/01/2015|2|358|357|08/2045|40420|0|0
105608814932|11/01/2015|3|357|357|08/2045|40420|0|0
105608814932|12/01/2015|4|356|355|08/2045|40420|0|0
105608814932|01/01/2016|5|355|354|08/2045|40420|0|0
105608814932|02/01/2016|6|354|354|08/2045|40420|0|0
105608814932|03/01/2016|7|353|353|08/2045|40420|0|0
105608814932|04/01/2016|8|352|353|08/2045|40420|1|0
105608814932|05/01/2016|9|351|353|08/2045|40420|2|0
105608814932|06/01/2016|10|350|353|08/2045|40420|3|0
105608814932|07/01/2016|11|349|353|08/2045|40420|4|0
105608814932|08/01/2016|12|348|353|08/2045|40420|5|0
105608814932|09/01/2016|13|347|353|08/2045|40420|6|0
105608814932|10/01/2016|14|346|353|08/2045|40420|7|0
105608814932|11/01/2016|15|345|353|08/2045|40420|8|0
105608814932|12/01/2016|16|344|353|08/2045|40420|9|0
105608814932|01/01/2017|17|343|353|08/2045|40420|10|0
105608814932|02/01/2017|18|342|353|08/2045|40420|11|0
105608814932|03/01/2017|19|341|353|08/2045|40420|12|0
105608814932|04/01/2017|20|340|353|08/2045|40420|13|0
105608814932|05/01/2017|21|339|353|08/2045|40420|14|0
105608814932|06/01/2017|22|338|353|08/2045|40420|15|0
105608814932|07/01/2017|23|337|353|08/2045|40420|16|0
105608814932|08/01/2017|24|336|0|08/2045|40420|D|1
114915841170|07/01/2015|1|359|359|06/2045|36260|0|0
114915841170|08/01/2015|2|358|358|06/2045|36260|0|0
114915841170|09/01/2015|3|357|357|06/2045|36260|0|0
114915841170|10/01/2015|4|356|356|06/2045|36260|0|0
114915841170|11/01/2015|5|355|355|06/2045|36260|0|0
114915841170|12/01/2015|6|354|354|06/2045|36260|0|0
114915841170|01/01/2016|7|353|353|06/2045|36260|0|0
114915841170|02/01/2016|8|352|352|06/2045|36260|0|0
114915841170|03/01/2016|9|351|351|06/2045|36260|0|0
114915841170|04/01/2016|10|350|350|06/2045|36260|0|0
114915841170|05/01/2016|11|349|349|06/2045|36260|0|0
114915841170|06/01/2016|12|348|348|06/2045|36260|0|0
114915841170|07/01/2016|13|347|347|06/2045|36260|0|0
114915841170|08/01/2016|14|346|346|06/2045|36260|0|0
114915841170|09/01/2016|15|345|345|06/2045|36260|0|0
114915841170|10/01/2016|16|344|344|06/2045|36260|0|0
114915841170|11/01/2016|17|343|343|06/2045|36260|0|0
114915841170|12/01/2016|18|342|342|06/2045|36260|0|0
114915841170|01/01/2017|19|341|341|06/2045|36260|0|0
114915841170|02/01/2017|20|340|340|06/2045|36260|0|0
114915841170|03/01/2017|21|339|339|06/2045|36260|0|0
114915841170|04/01/2017|22|338|338|06/2045|36260|0|0
114915841170|05/01/2017|23|337|337|06/2045|36260|0|0
114915841170|06/01/2017|24|336|336|06/2045|36260|0|0
114915841170|07/01/2017|25|335|335|06/2045|36260|0|0
114915841170|08/01/2017|26|334|334|06/2045|36260|0|0
114915841170|09/01/2017|27|333|333|06/2045|36260|0|0
114915841170|10/01/2017|28|332|332|06/2045|36260|0|0
114915841170|11/01/2017|29|331|331|06/2045|36260|0|0
114915841170|12/01/2017|30|330|330|06/2045|36260|0|0
114915841170|01/01/2018|31|329|329|06/2045|36260|0|0
114915841170|02/01/2018|32|328|328|06/2045|36260|0|0
114915841170|03/01/2018|33|327|327|06/2045|36260|0|0
114915841170|04/01/2018|34|326|326|06/2045|36260|0|0
114915841170|05/01/2018|35|325|325|06/2045|36260|0|0
114915841170|06/01/2018|36|324|324|06/2045|36260|0|0
114915841170|07/01/2018|37|323|323|06/2045|36260|0|0
114915841170|08/01/2018|38|322|322|06/2045|36260|0|0
114915841170|09/01/2018|39|321|0|06/2045|36260|X|0
133087467141|09/01/2015|0|360|359|09/2045|0|0|0
133087467141|10/01/2015|1|359|358|09/2045|0|0|0
133087467141|11/01/2015|2|358|357|09/2045|0|0|0
133087467141|12/01/2015|3|357|356|09/2045|0|0|0
133087467141|01/01/2016|4|356|355|09/2045|0|0|0
133087467141|02/01/2016|5|355|354|09/2045|0|0|0
133087467141|03/01/2016|6|354|352|09/2045|0|0|0
133087467141|04/01/2016|7|353|351|09/2045|0|0|0
133087467141|05/01/2016|8|352|350|09/2045|0|0|0
133087467141|06/01/2016|9|351|349|09/2045|0|0|0
133087467141|07/01/2016|10|350|348|09/2045|0|0|0
133087467141|08/01/2016|11|349|347|09/2045|0|0|0
133087467141|09/01/2016|12|348|341|09/2045|0|0|0
133087467141|10/01/2016|13|347|344|09/2045|0|0|0
133087467141|11/01/2016|14|346|343|09/2045|0|0|0
133087467141|12/01/2016|15|345|342|09/2045|0|0|0
133087467141|01/01/2017|16|344|341|09/2045|0|0|0
133087467141|02/01/2017|17|343|340|09/2045|0|0|0
133087467141|03/01/2017|18|342|339|09/2045|0|0|0
133087467141|04/01/2017|19|341|339|09/2045|0|0|0
133087467141|05/01/2017|20|340|337|09/2045|0|0|0
133087467141|06/01/2017|21|339|336|09/2045|0|0|0
133087467141|07/01/2017|22|338|335|09/2045|0|0|0
133087467141|08/01/2017|23|337|334|09/2045|0|0|0
133087467141|09/01/2017|24|336|333|09/2045|0|0|0
133087467141|10/01/2017|25|335|332|09/2045|0|0|0
133087467141|11/01/2017|26|334|331|09/2045|0|0|0
133087467141|12/01/2017|27|333|330|09/2045|0|0|0
133087467141|01/01/2018|28|332|329|09/2045|0|0|0
133087467141|02/01/2018|29|331|329|09/2045|0|0|0
133087467141|03/01/2018|30|330|327|09/2045|0|0|0
133087467141|04/01/2018|31|329|326|09/2045|0|0|0
133087467141|05/01/2018|32|328|325|09/2045|0|0|0
133087467141|06/01/2018|33|327|324|09/2045|0|0|0
133087467141|07/01/2018|34|326|323|09/2045|0|0|0
133087467141|08/01/2018|35|325|321|09/2045|0|0|0
133087467141|09/01/2018|36|324|321|09/2045|0|0|0
133087467141|10/01/2018|37|323|319|09/2045|0|0|0
133087467141|11/01/2018|38|322|318|09/2045|0|0|0
133087467141|12/01/2018|39|321|317|09/2045|0|0|0
133087467141|01/01/2019|40|320|316|09/2045|0|0|0
133087467141|02/01/2019|41|319|316|09/2045|0|0|0
133087467141|03/01/2019|42|318|314|09/2045|0|0|0
133087467141|04/01/2019|43|317|313|09/2045|0|0|0
133087467141|05/01/2019|44|316|312|09/2045|0|0|0
133087467141|06/01/2019|45|315|312|09/2045|0|0|0
139457109636|09/01/2015|-1|361|360|10/2045|35620|0|0
139457109636|10/01/2015|0|360|360|10/2045|35620|0|0
139457109636|11/01/2015|1|359|359|10/2045|35620|0|0
139457109636|12/01/2015|2|358|358|10/2045|35620|0|0
139457109636|01/01/2016|3|357|357|10/2045|35620|0|0
139457109636|02/01/2016|4|356|356|10/2045|35620|0|0
139457109636|03/01/2016|5|355|355|10/2045|35620|0|0
